% Device,CC1942004
% File name,CC1942004_20220427_143757
% Cast time (UTC),2022-04-27 14:37:57
% Cast time (local),2022-04-27 11:37:57
% Sample type,Cast
% Cast data,Processed
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,-23.1982092
% Start longitude,-44.4648511
% Start altitude,-3.8889999389648438
% Start GPS horizontal error(Meter),29.451999664306641
% Start GPS vertical error(Meter),41.382999420166016
% Start GPS number of satellites,4
% End latitude,
% End longitude,
% End altitude,
% End GPS horizontal error(Meter),
% End GPS vertical error(Meter),
% End GPS number of satellites,
% Cast duration (Seconds),245.6
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2019-10-28
% Temperature calibration date,2019-10-25
% Pressure calibration date,2019-10-23
% 
Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter)
13.649999999999999,13.634530343622433,25.176467300890394,53107.211841766359,52920.437307095912,34.886098452175283,1534.9377411803941,1023.2621028486087
13.95,13.93405013488475,25.162704158267605,53105.808588061373,52933.5583868326,34.895572927223036,1534.9199586139946,1023.2747542123797
14.249999999999998,14.233567078010388,25.1503301657582,53096.848787859853,52937.686165138643,34.898392877864694,1534.898336919478,1023.2819535177173
14.549999999999999,14.533081720954709,25.143484584012821,53099.729913057541,52947.786091821843,34.90570762349661,1534.8948150936517,1023.2908611552854
14.85,14.832595188816002,25.140602158025942,53092.090139448941,52943.211543532052,34.9021854339066,1534.889141258205,1023.2903727984667
15.149999999999999,15.132107775838318,25.133796051569906,53091.434804777491,52949.745467274442,34.906855390200739,1534.8828633746009,1023.2972699714746
15.45,15.431619116380725,25.129330615670188,53085.752475368026,52948.794471607878,34.906001640311665,1534.8762580693024,1023.2992800769691
15.749999999999998,15.731129324087231,25.125991615746386,53089.214192010681,52955.774520112871,34.91104379588208,1534.8787033543856,1023.305400811309
16.05,16.030637942616121,25.123110094116743,53091.62654998881,52961.225321311918,34.9149571894876,1534.8810318135338,1023.3105292527176
16.35,16.330143382837267,25.111457362677726,53101.303429517677,52983.196083483643,34.931018279655341,1534.8753660964585,1023.3275093529398
16.650000000000002,16.629644631715109,25.107467071699915,53114.330992163756,53000.415004176168,34.943647709832831,1534.8844120846475,1023.3395607221074
16.95,16.929142249523338,25.109956189703141,53139.619456599044,53023.015282059307,34.960348588215368,1534.9134093138275,1023.352712933972
17.25,17.228636454460844,25.11137163938325,53158.568383011683,53040.424402625606,34.973186300247747,1534.9356674100734,1023.3632737168286
17.55,17.52812741294343,25.11396222206421,53181.986853795854,53061.04775565007,34.98842384020049,1534.9633315851593,1023.3752892182937
17.85,17.827615078841305,25.114982059795906,53200.871591992181,53078.8093753224,35.001519910177819,1534.9849168361216,1023.3861657247937
18.150000000000002,18.127098078846696,25.114171577215487,53235.660783758038,53114.377738174313,35.027808260665296,1535.0163091649579,1023.4075676580408
18.45,18.426574951576534,25.096713526087612,53242.992877000906,53140.2053442836,35.046666509716125,1534.9997123194389,1023.428433095159
18.75,18.726042790101392,25.044436619115917,53231.360409939341,53184.093983392042,35.078495498812778,1534.9133318632805,1023.4697064603771
19.05,19.025501036329935,25.001339294679244,53204.694952874735,53203.269855750004,35.092087813194183,1534.8292525714305,1023.4943893672102
19.35,19.32495364403864,24.964245429730269,53168.981932588373,53207.029822320888,35.09430687218542,1534.7472733497964,1023.50863957425
19.650000000000002,19.624396831722635,24.860497099695387,53092.093022494133,53240.637489370805,35.117790014356309,1534.5270725374564,1023.5591763530331
19.95,19.923823170121729,24.769351762852793,53060.959211129586,53306.861885564686,35.16560870655973,1534.3629949608294,1023.6242231998289
20.25,20.223229205883062,24.625014571433042,52961.71819500444,53361.917021473477,35.204331420858274,1534.0592040124955,1023.6983864460722
20.55,20.522616329894912,24.519076540956796,52890.325982969065,53403.990620891258,35.233899412543494,1533.8379471096682,1023.7539382881935
20.85,20.821992137934242,24.415645209955262,52764.275380979307,53388.228724725253,35.220516583294319,1533.575613878329,1023.7761663243239
21.150000000000002,21.121354316641426,24.324850238258893,52744.699645296016,53466.659696398339,35.277208883007418,1533.4194278209548,1023.847550774854
21.45,21.420697772968921,24.248405531087137,52722.452443452457,53527.0653688193,35.320718912585257,1533.2837655692642,1023.9046243095396
21.75,21.720019731715372,24.136410477271617,52702.537745804075,53628.803196951056,35.394295478141672,1533.0926979183864,1023.9950153930466
22.05,22.019322637335478,24.072031527899739,52669.824947618268,53665.828892444581,35.420587024163339,1532.9673023607586,1024.0353777397986
22.35,22.318612455757183,23.98418711522838,52616.367953245295,53707.503433171936,35.449893048256683,1532.7868118907736,1024.0849616687667
22.650000000000002,22.617885912986569,23.855497093172076,52521.908254170085,53752.3015618957,35.480726718970217,1532.5060078380654,1024.1477393239352
22.95,22.917153149825239,23.82817384990441,52442.655360965822,53701.22536445062,35.442184833387337,1532.4011938674846,1024.1279237387741
23.25,23.216423653861259,23.753897778225515,52320.841286893825,53658.111116462758,35.408674356513394,1532.1847840601795,1024.1257678743341
23.55,23.515689962809418,23.678363538869526,52255.149998720146,53673.897600311248,35.418847898174711,1532.0123381287751,1024.1570268525529
23.85,23.814951554838871,23.663227918260461,52231.9159399836,53666.719383799878,35.413125513597144,1531.973308929186,1024.1584425700019
24.150000000000002,24.11420967495614,23.626521743721245,52211.996668968037,53686.7482977124,35.4271787550223,1531.9018266552148,1024.1811815071985
24.45,24.413458735423536,23.5284950314656,52125.965817014818,53706.555069569578,35.439833532214969,1531.6750076820222,1024.2208463637962
24.75,24.712697563181894,23.451140082031873,52056.803911757037,53720.927746612848,35.44882893170373,1531.4955348544672,1024.2516185756883
25.05,25.011936446099021,23.436085226027842,51978.380125661242,53656.669281903378,35.400721203975607,1531.4102529379852,1024.2208590819528
25.35,25.311171955247445,23.359754380431689,51951.35871508329,53713.422845779496,35.441157308523479,1531.2671314374893,1024.2751057446135
25.75414235892416,25.714259323122427,23.334335700325827,52036.022743562411,53829.252010607059,35.526476916807887,1531.3028772187276,1024.3489483887329
